0,1,2
1228,814,18.978242874145508
1241,811,18.287036895751953
1254,812,18.409273147583008
1267,803,18.153396606445312
1279,803,17.739646911621094
1292,798,16.698083877563477
1304,796,16.844696044921875
1315,794,16.609516143798828
1324,794,17.0937442779541
1335,787,16.61418914794922
1356,783,16.962160110473633
1425,765,16.077713012695312
1435,766,17.341970443725586
1438,766,17.742839813232422
1547,738,12.850966453552246
1601,734,12.360268592834473
1619,732,12.639824867248535
1627,727,13.107982635498047
1632,727,13.219252586364746
1639,725,13.670942306518555
1645,726,13.165376663208008
1650,723,12.9119234085083
1657,724,13.343588829040527
1675,723,12.504823684692383
1681,723,12.596614837646484
1843,712,11.903728485107422
1688,722,12.754520416259766
1696,722,13.032196998596191
1702,719,12.777680397033691
1709,719,13.246794700622559
1716,721,12.800374984741211
1722,720,12.814844131469727
1900,711,12.695789337158203
1728,718,13.251127243041992
1735,718,13.178448677062988
1740,719,12.833152770996094
1751,716,12.7088623046875
1757,716,12.595318794250488
1765,715,12.846708297729492
1772,715,12.110530853271484
1778,715,12.672181129455566
1786,713,12.767617225646973
1791,718,13.374874114990234
1890,706,12.233016014099121
1906,694,11.320984840393066
164,1076,37.252079010009766
251,1055,36.55297088623047
319,1038,33.02032470703125
390,1020,30.444108963012695
454,1005,30.609851837158203
516,990,29.112712860107422
566,979,28.499454498291016
617,966,26.3051700592041
662,953,26.613780975341797
704,917,24.699390411376953
750,930,23.425012588500977
786,920,21.971141815185547
256,1052,29.539154052734375
821,915,21.908735275268555
857,905,21.660192489624023
329,1034,28.04705238342285
398,1017,27.93387222290039
461,1003,27.695863723754883
922,888,21.69278907775879
946,883,21.087278366088867
512,993,27.513761520385742
974,873,20.60770034790039
566,979,27.005083084106445
614,965,26.445894241333008
999,868,20.701705932617188
1025,860,20.580421447753906
664,951,25.825902938842773
706,940,26.060701370239258
1069,847,20.161558151245117
743,932,25.135122299194336
775,922,25.865352630615234
810,914,25.125572204589844
847,904,25.156076431274414
1130,833,20.486879348754883
876,898,24.19565200805664
906,890,23.439056396484375
934,884,22.77637481689453
1186,817,19.973054885864258
1199,817,20.195636749267578
960,877,22.55063247680664
1216,812,19.51804542541504
986,871,22.298171997070312
1010,862,22.06731605529785
1030,858,22.224124908447266
1055,850,21.653039932250977
1075,847,21.50309944152832
1096,841,20.724428176879883
1115,839,20.840543746948242
1133,833,20.43343162536621
1149,829,20.913230895996094
1169,823,20.312053680419922
1183,820,20.628828048706055
1198,818,20.30158042907715
1213,815,19.852230072021484
1227,810,19.797513961791992
1255,803,19.796119689941406
1268,801,19.25909996032715
61,1076,34.12736892700195
1319,788,14.628294944763184
1328,786,13.402888298034668
1340,782,13.396238327026367
312,1076,31.729509353637695
387,1051,28.359878540039062
1362,778,13.585199356079102
455,1031,28.03748893737793
1372,777,13.455709457397461
517,1014,27.2397403717041
568,1001,25.90719223022461
626,987,25.5394344329834
1401,769,12.919678688049316
672,974,25.0632381439209
1410,768,13.01025104522705
719,961,24.01011848449707
1419,763,12.457362174987793
749,954,23.09901237487793
797,943,21.814329147338867
864,925,20.676218032836914
377,1059,28.001474380493164
929,884,21.027639389038086
432,1042,27.470970153808594
493,1026,28.110273361206055
552,1015,27.11111068725586
606,1001,26.90618324279785
653,988,26.67302894592285
699,973,25.59838104248047
1086,866,20.041654586791992
741,962,25.15300750732422
779,950,24.913545608520508
810,943,24.680532455444336
844,932,24.369211196899414
1146,847,19.347740173339844
882,925,23.859664916992188
909,916,23.806108474731445
940,908,24.096755981445312
966,900,23.44877815246582
1563,740,13.351963996887207
989,894,23.264209747314453
1017,886,22.915342330932617
1039,879,22.1751651763916
1083,868,22.642988204956055
1690,721,12.238297462463379
1105,858,22.644222259521484
1142,851,22.355194091796875
1161,849,21.911943435668945
1175,844,21.893962860107422
1192,839,21.435199737548828
1208,834,21.722810745239258
1224,832,21.581754684448242
1237,828,21.517202377319336
1253,824,21.21249008178711
1267,819,21.315412521362305
1280,814,20.8880558013916
