0,1,2
-523.8721365349708,346.5263495995004,-860.1144699543288
-524.0578273044695,346.510252300392,-860.0579598530608
-335.0261447549697,329.5427337555781,-943.3912921631378
-339.1421002395941,395.8710956763617,-874.8023441348053
-338.9582074849293,395.8902155089548,-874.8512288425471
-649.6487237093718,246.9172322376736,-832.6365344855999
-649.8261757151347,246.90229974367534,-832.5668234094261
-437.66705894553974,223.17900801515347,-938.0309706631665
-437.48088855306753,223.18917190825837,-938.0931339851666
-538.3620168741646,262.04436468781665,-970.0265195394755
-538.5494739573182,262.0411797153565,-969.9888298133616
-512.5006022900242,395.732686053819,-922.7401820630016
-512.6898718193298,395.7272127933859,-922.7094688481435
-466.5745637820253,390.11033307397076,-825.3528717050492
-466.3916863109517,390.13306574555963,-825.4082103644655
-604.4221558488202,332.0653192434613,-893.3605045619703
-604.6058370136216,332.0575661499353,-893.3198061924795
-485.1577672716456,378.27553600454206,-953.7003462451338
-484.9712409399519,378.29023639060955,-953.7452815163615
-483.5626878902719,373.1799579390336,-859.3486914395507
-483.37756668262807,373.1947053344757,-859.3967385924193
-658.2882926266653,408.1605007816616,-984.0795707561846
-658.4751570726014,408.15895468558904,-984.0482535256924
-535.8509814042651,324.0707105026492,-895.473708917811
-535.6675824610247,324.08213225786653,-895.522252458552
-3484.970322391602,1528.5369258673006,-2742.899125817181
-2987.02390557807,2592.9272461042824,-2066.7285930034377
-2987.02390557807,2592.9272461042824,-2066.7285930034377
-4033.059590469702,1040.151303161404,-2879.564113899707
-4817.5782342586945,1097.2664578907709,-2991.073723704225
-3489.537289281498,1349.0059883082897,-3286.597339240392
-2987.02390557807,2592.9272461042824,-2066.7285930034377
-2589.232921603824,2324.145892042106,-2015.8030986039266
368.107416649514,-1002.0780019887687,-1106.3635012216077
452.40281105939204,-845.4902248951902,-1205.723264317107
1177.4882708874522,-495.68451656712267,-1162.226975089596
597.5163192734365,-538.6958660422674,-922.6526933650836
565.803953697703,-572.3838663265014,-658.9121262531013
565.7347687891057,-572.4922481782557,-659.0560564568905
-657.5366731249433,364.0409944181228,-976.1510315843608
-657.340974797531,364.03781415454927,-976.1688463263363
-780.0440390551398,400.755331902266,-887.937867272921
506.90954803943407,-654.1049188762171,-818.3596661332888
506.8300105806826,-654.1989518507269,-818.5036501218276
-550.403208532659,328.3118673158245,-1012.0345831534725
320.9182537095135,-157.2555369803434,-1142.6901698955696
321.80723181054276,-157.2215382819001,-1142.680545203332
386.40885576344033,-38.337427455454424,-1136.236154431557
387.2979509540338,-38.30337231424483,-1136.1575665150417
-858.7198977014084,547.2328836807296,-1281.1739425651208
-1236.2444510070563,435.92154340580106,-1282.7199941233132
416.4804907812686,105.96385966174752,-1054.8188250978064
-201.1784227043982,220.61562126080395,-1114.5832448933677
-200.33303267263497,220.69654458731418,-1114.8748322935407
-934.9486200536334,680.2624233480103,-1165.8627360795474
-686.8289841712941,576.7858918899503,-1522.0041025204466
-3002.5522005962202,1395.081618140685,-2585.752388028803
-2868.056837923968,1693.8342135096052,-3507.324565157966
-2868.7508486024,1693.9203214267973,-3507.2191494971794
-2577.627127411178,2386.325447633869,-3865.905707851963
2941.624535515812,-3771.86434813612,-3872.9691743200874
-835.8155830557681,727.9374216391474,-1192.544819063652
-829.5055398840095,622.2765159686751,-1237.6701138469296
361.68227143397297,-322.61762533625773,-1069.7377284157958
361.88381278203764,-322.6035931048894,-1069.7177993597081
-572.4081247664658,554.8100159488642,-1455.6654286554453
-747.1949914401723,675.5225005321564,-1137.232710843823
-741.1681712278792,379.7249225499618,-1481.2752514740569
-787.0577356909059,717.3206197102269,-1090.068924977767
470.6753813155056,-844.2520788863033,-1599.3246020256036
-413.50019641414434,369.02300504226577,-972.5272332390788
-413.69334882309823,369.00650904766655,-972.4754651953594
-639.4113094173581,585.3869587144089,-1522.6599108052342
229.88766181498994,-814.2174451818321,-1357.08636987787
-452.9896856358694,374.3719471565766,-959.8698824295484
-453.18418066249137,374.3573403220817,-959.8203374907454
-493.8854196525791,400.0347753329476,-909.8392168982213
-494.07597587477954,400.0163020704207,-909.7853494987079
-353.72776809754413,484.20631515875243,-903.3352410137576
-353.54280130890083,484.23665733537763,-903.3923374981105
-361.0227684797639,486.5307790571179,-894.8607255212372
-360.8361063052406,486.560371891101,-894.916738273098
-442.4225287368783,716.5112839187477,-1082.629278856619
-500.9807092888068,559.2050662793378,-1126.9555580202652
-236.256267510543,654.1009749791604,-1203.4623152138172
287.35796276382644,72.17294224677171,-1491.677851873669
-535.0707972807318,684.3734455039502,-1080.4784103450886
464.0456339992171,490.3351300468194,-1347.6288923024108
149.56097451451626,-976.8899964949909,-1350.4873328633873
-583.8858570766098,713.0158064933391,-907.3369139966262
61.77096774729596,554.2701175814551,-1346.87623204915
-238.04837301240403,698.348685727877,-1336.1993329414806
-376.9532290247859,598.2931276807928,-1245.1351057418458
-341.9411435310184,552.7011317285824,-1236.089213786343
457.9833148664547,-268.4477926392318,-1415.015570644381
-329.9765852660663,515.4198312356211,-1302.1811155698872
-10.85086346379607,575.8208388783364,-1384.5233439771027
2602.414130418124,-3901.115404303789,-4359.110694041458
2602.414130418124,-3901.115404303789,-4359.110694041458
-2986.4169216580367,2593.8485796060495,-2066.0185706410803
-2986.4169216580367,2593.8485796060495,-2066.0185706410803
-2986.4169216580367,2593.8485796060495,-2066.0185706410803
2165.160589962633,-3892.9408325580043,-3270.1864373685535
2602.414130418124,-3901.115404303789,-4359.110694041458
-3495.7581068253016,2062.454694836505,-3124.510507421838
1827.836637963548,-4036.216946797313,-3565.921108202561
-615.5638004531063,365.67675815797344,-1000.9780987930096
-615.3690015083616,365.6789682245816,-1001.0041342025136
510.1811181445685,-448.6980079723041,-1105.7213015919613
510.0727796865038,-448.7496552111802,-1105.8717200901708
443.0965568374086,-586.6673561922217,-1026.7932235012652
442.98283271998764,-586.7367228550078,-1026.9329097742238
555.455872064219,-615.6485927514316,-827.3101671555755
555.3638864229782,-615.7453835488415,-827.4575788369144
552.822679085565,-563.5810030447066,-909.5467846190855
552.7316523036855,-563.6634907997078,-909.6987092863493
480.7299154048751,-622.8878229015419,-940.4817045440548
480.62828955850466,-622.9703356484647,-940.6282963187377
513.5509667410223,-647.402228070674,-764.6728027857409
513.4638458687158,-647.5070092992578,-764.8144368337703
529.5095366224771,-610.4658310048374,-801.1789459093548
529.4280414583125,-610.5625778235598,-801.3255071478465
384.53844181621685,-624.4885245393157,-947.136354471371
384.4329244062047,-624.5671398239115,-947.278366155945
381.43631050689294,-637.5112812146533,-920.0332343109671
381.3323717474586,-637.59394471372,-920.1773160362327
-514.2093673851984,629.0946352963105,-741.6428132996729
-514.3993448856608,629.1317549015287,-741.6644769185439
-645.043230088132,490.79273313792544,-914.9602647751041
-644.8505068028517,490.78561477775423,-914.9678249026408
564.9308367594322,-451.1135150950192,-1058.8487340975964
559.5474674122747,-587.0174647184945,-903.5972442227039
674.6152959128871,-255.09719271015422,-916.4197648983829
675.4813245419343,-254.97783636786062,-916.1157354079444
474.9462569484418,-494.44025479313746,-1085.6243850042351
627.9040124797561,148.4907446389332,-990.9440690951918
628.7742558265018,148.47453427445254,-990.6398051141211
511.3352959064354,-570.623834960641,-943.8084857713493
523.588552996612,-593.2787097142515,-874.7920455449066
442.10455520449426,-604.3051390614938,-941.7109120723485
441.62940343216724,-604.6711821925923,-942.4034360825693
612.0411770496204,331.7609898153639,-781.9482957625479
612.8591484509055,331.6201505962979,-781.5604383320987
558.8828581153726,-89.86474668804391,-1020.4135871045115
559.7379698955237,-89.81486462000564,-1020.1003542905268
-231.60623588819126,453.6949286931887,-812.8859168002169
-230.7611056385206,453.87518629479973,-813.1606416144119
2603.9065884037823,-3898.7903852972036,-4360.976531025647
2603.9065884037823,-3898.7903852972036,-4360.976531025647
2603.51416439126,-3899.082425555191,-4361.483433132971
-431.38205725108884,332.6162243640027,-813.9046964517391
-431.55450469037083,332.5770599432999,-813.811127338767
187.95564380947053,373.5416051351298,-1103.3563757622178
346.58940073663007,80.29654063638411,-1066.6716322572256
436.60926635151304,-39.21086969430823,-1070.5966473315966
82.99033341804218,114.78630110805275,-1175.5759478006205
82.7958931757082,114.78566717740927,-1175.5872250827836
-396.1916236013381,626.1532867915325,-593.6238089790676
-396.37701712599113,626.1007762806336,-593.5589751955814
-250.0012482272066,448.96902691089457,-980.9917372467926
581.7173161790774,134.77247768431263,-891.3681275533029
581.5611344148297,134.79142215083903,-891.475817722713
225.5912074883734,284.89632776522825,-1070.4354676248079
-224.01665440533452,304.3878620172006,-1098.329923968759
-223.82895450180814,304.3977536471287,-1098.390220015899
250.19185499759666,198.614784326595,-1060.9489684080556
-376.26630273329033,407.65557781499456,-899.8099860987713
-563.9941787524692,309.04936449350015,-996.7652478303218
-564.1721878155981,309.03284455835467,-996.6956865458708
-597.4828588743084,27.022407825919696,-998.2449869212921
-597.6582297436114,27.022717676279864,-998.1687190377484
-258.9100869633302,432.0866970693676,-738.8896668580809
-259.1020445466204,432.0765699873031,-738.8621812693035
75.22148205669173,-399.29140886465063,-1034.2356515972592
-592.5002777361424,230.99105163471177,-1102.5345613584057
-592.6821972121801,230.9852457832251,-1102.4758663152363
244.52712037381124,440.26977954891447,-956.8466092054891
218.60759508313578,432.12732813304297,-969.8927921458608
218.44067275961712,432.1668914716859,-969.9533789444783
-230.91587024296558,575.6598764891476,-857.2464893582444
-231.10032467966127,575.6704708140711,-857.2388689186694
-841.5064548998331,235.38576925755999,-725.0232856149638
-841.6633515319961,235.35809830502953,-724.9185786759962
224.5162376447626,427.6784112484333,-1041.086873962725
224.35467712948054,427.71867342751347,-1041.152562955226
-79.16759179011454,382.11573963870364,-1111.8543177525885
-79.34580932759035,382.1388500086041,-1111.8826638309642
-188.53807709537404,338.0026803932369,-967.1278593666494
-188.72197463880303,338.01534920520055,-967.1404837919563
97.11439431518215,327.1959131172743,-1074.1788198789318
96.94615717690476,327.22413481323736,-1074.2383177421482
-433.63942000344974,284.7397485662399,-991.4075718379373
282.3532977836731,-471.56739549617555,-786.6190162467009
282.20137834157515,-471.6148876989206,-786.7139895226104
-126.65172680691443,427.86280770755536,-1102.0072936317472
-126.82842244121296,427.88805421386104,-1102.0390351940252
-353.7488357863314,762.0099648706282,-838.8165176385191
-353.9328808752554,762.0278412347325,-838.8091833535697
-453.25682426805975,382.8396999726452,-746.6517354589596
-760.271324183956,458.1459438345881,-819.3859877306032
-760.4475756085878,458.125522028753,-819.3303746422134
-560.9917824901452,433.5768557169094,-819.4376731050297
-189.91492128775644,586.5734330401849,-1060.0703184205324
-190.08965219036935,586.6076093710981,-1060.098365440404
-315.9846733972193,509.64910362558965,-1090.138180688659
-425.8557347643604,250.13944864653016,-1059.758210037538
73.13995993280417,755.5313692625655,-1162.828081545321
72.97747660600754,755.5840068248812,-1162.8937812140118
2602.675631525094,-3899.8943490503007,-4359.500579292697
-3495.7581068253016,2062.454694836505,-3124.510507421838
-2852.6146929683646,2403.327281215636,-3126.195974743846
-3495.0007240992586,2064.5507986381044,-3124.985350730784
-2973.0651084298624,2309.0202857923086,-2535.3456571562924
-2973.313083953722,2309.0743231039196,-2535.253906648217
-2987.02390557807,2592.9272461042824,-2066.7285930034377
-2852.7247565391194,2402.3538335040776,-3126.100811922762
-2852.947030563139,2402.428852741092,-3126.0342736399793
-2987.02390557807,2592.9272461042824,-2066.7285930034377
-3494.9608332032844,2063.562632251145,-3124.596373261449
-3493.201169563543,2042.9797110317984,-2510.986062023701
2122.1584921869403,-3990.767314702679,-4867.5197538010425
-645.951100233838,467.8899490721583,-708.1031695595908
319.78020750074853,-803.0039412102648,-700.8121637453557
319.66083178296543,-803.0975610602358,-700.9221909261507
-572.979598940035,483.8565279854655,-986.7508523975998
661.8706631256159,-613.7079280724404,-728.9007443422543
661.8043182177327,-613.8131982300048,-729.0428489453226
617.9875054560762,-636.5195735700939,-983.3671479401255
617.9032907341034,-636.6006478322433,-983.5132584939614
259.61834207309965,-548.4461397346155,-877.7959848064736
259.50132505475204,-548.5080657953886,-877.9223383700511
111.96361141724321,683.296902239429,-912.3225564518375
111.83181222768667,683.3843635856578,-912.4076209749107
238.27271235874616,-607.2074962860606,-985.167214609292
238.1557842978463,-607.263227896499,-985.2915411373951
306.16731418574045,-617.7409693886933,-635.2762363735237
306.06800096526456,-617.8388358307803,-635.3974643191593
-613.723073401419,444.1536055591157,-938.5576068436309
-661.737380541576,529.7955114150792,-748.9523700317249
1.5566263076372842,-725.2462656109744,-744.9175456519349
1.4244267669373265,-725.311187420034,-745.0139581667894
26.1357172047665,-1037.2606838324793,-958.0865941655921
26.010013546056847,-1037.3256690048086,-958.1872413977918
-1246.101385626176,110.65676097787252,-401.14174018193734
-1246.2362331654867,110.6472440039475,-401.0639478154675
593.4425797825173,-500.5989581969327,-912.72639742392
541.0519961786731,-650.2498635843901,-878.1852435717175
559.290585768936,-483.8501464546964,-919.2663539031159
553.4418482063558,-609.8768917191965,-556.1863448528602
2591.4703093087205,-4704.24082197573,-3502.673096978801
2591.560458605099,-4704.108095974653,-3502.6838209007333
459.4123579489361,-636.4253531828754,-807.5648158599482
479.2076552666975,-637.8402622477779,-751.3731366849364
-3495.7980443535034,2063.444263187091,-3124.897531553904
-3495.6304755570336,2063.5435234396114,-3124.894579853148
-491.41440003660165,636.1951413694187,-779.9835871056231
402.7785639533357,63.831418642790226,-1512.7395225684097
4.794278147058348,191.2978013751295,-1678.1036352024678
6.153216706470579,305.9837640675694,-1486.3786101465223
-443.8466073178635,515.5499578988226,-1250.2433736875796
104.44639754937606,531.518182722759,-1311.2109158875985
55.59009800250674,-56.47519212657659,-1531.740362954548
451.963166431621,253.0400885669954,-1333.4705766222812
-263.66878225794886,500.01249798282356,-1288.8453802650515
-223.78180552769555,342.6289402347206,-1402.8150401096198
103.8583288221371,-485.7758472610794,-1314.8515428950082
-179.2155485642592,513.104409700311,-1275.02247824195
-179.39663711033398,513.0862993503238,-1274.9873369074733
-244.70844741086407,120.93561031223787,-1399.5304172047947
-244.8862669537188,120.92878482670983,-1399.4877250019383
346.6984899380378,-232.16310156438968,-1400.3974212806384
346.88252114960767,-232.15619935927162,-1400.3951946356863
-238.78021441965038,426.20639078568973,-1382.7312096005496
-238.60732274238157,426.23182014395354,-1382.7929895731572
-473.83396824544883,538.7215887852107,-1132.796550956997
-474.006928627019,538.6926318817917,-1132.7365441514019
152.74204844848526,553.1544814741976,-1267.4297514700588
152.9334505266546,553.1644321431161,-1267.4376534654286
-238.50503403754703,466.0182157456464,-1256.4701125814329
-238.33104265817505,466.04191713044634,-1256.523675031906
-376.3057862990399,617.2951144847073,-1094.6396938296082
-376.1376681091875,617.3352442330943,-1094.7032990650102
-256.3479256169299,498.26751098217227,-1208.7763473890845
-256.1716449600719,498.29154921858134,-1208.8261884111396
-613.7796181950914,644.1586746765113,-903.1688865590116
-613.9551561325712,644.1167016616181,-903.1039102422844
24.686474896031687,331.2002665476489,-1418.6128752778252
24.503785617710665,331.20883309306754,-1418.6345853469456
-585.4069623195921,477.9986326921203,-1164.4969250818842
-585.5818870964893,477.98109875170104,-1164.444032972844
-640.0340795884151,512.5662278302515,-1087.7535597450626
-640.2080372016128,512.5431626005017,-1087.6957360625565
-408.1461504241486,637.2821339990472,-996.8876633265322
-407.9761775165738,637.3150678372235,-996.9392063651259
-668.7825825603205,513.4634384528521,-1081.2363709602662
-668.9541130147477,513.4430939043235,-1081.1815216624925
-611.0010035954058,438.6412567018422,-1222.3018910129858
-611.1752445860362,438.63147526049335,-1222.260029445247
-584.8266801349554,378.79455616925895,-1295.359686904984
-585.0027962064676,378.7895208284061,-1295.3255386730884
-567.6697050008406,605.8824337481652,-1156.2118643213123
-567.8451495555341,605.872941187786,-1156.1815975931202
-667.129135257727,441.901239679211,-1215.5290853489303
-667.3039885558284,441.89267032081517,-1215.4895731067297
-647.176630825697,385.6581048012533,-1287.56802700284
-647.3530791190638,385.65438020495253,-1287.5354623871604
-783.888816323085,397.1746979788194,-1199.1772423702298
-784.0610619509243,397.16481581400444,-1199.129995463611
-805.3930549781556,613.4112722573493,-919.3014503450793
-805.5661136012474,613.3843720700224,-919.2483961554694
-784.5778649982666,515.4815453437411,-1078.615464698432
-784.7504600311836,515.4663257876582,-1078.5709732689243
-813.192095276587,610.2406941524399,-984.1851108650966
-813.3656478165931,610.2204468618664,-984.1392668369602
-614.4048101743289,611.6554566547135,-929.6929902581724
-614.2375262411003,611.6819332542515,-929.7406207845821
-834.2682818242648,613.6064091589878,-989.4223507081231
-834.443406748836,613.5884598209219,-989.3792911566384
-852.1019422494487,521.2043236855693,-1191.2522856845715
-852.2776813043837,521.1970115376262,-1191.2166395893155
-590.7094735322223,593.5960961226078,-1053.6810393435278
-590.5364095119841,593.6104228387254,-1053.7158770732624
-805.2076693851538,469.1850473190823,-1223.3294738171453
-805.3817619516315,469.1824872562387,-1223.3041457635597
-728.7022398632057,502.26061963869194,-1359.8054611306645
-728.8813796582491,502.26585549176195,-1359.7959823797764
-717.0875029394616,467.25879544641225,-1513.5356381809527
-717.2650397224554,467.26657337323695,-1513.5364937953939
-2251.5716743129096,-24.983636584936594,-708.694035426216
1827.836637963548,-4036.216946797313,-3565.921108202561
-2589.232921603824,2324.145892042106,-2015.8030986039266
-2589.232921603824,2324.145892042106,-2015.8030986039266
-4033.059590469702,1040.151303161404,-2879.564113899707
484.30736312944066,-741.0096143398645,-1415.627454555848
484.18810493831506,-741.0612774465196,-1415.7469091093753
1414.608722577136,-2904.241819659542,-3030.013455191108
666.056179295899,-536.4767406718588,-1387.4982815038118
707.0378787990859,-765.4276456538087,-1057.213688079605
776.8314919180584,-688.8101518470384,-1045.0559420794964
783.6240376270615,-758.39785274131,-907.3171926089876
783.5556403498241,-758.5013973464775,-907.4588102817846
163.5941810239361,-610.8081373069742,-1390.5011249854686
617.3636726961381,-874.2178556304582,-1029.2703512930118
617.2772798636747,-874.31096855371,-1029.4012682303508
63.76842412123542,495.4539075895969,-1488.0056207383727
636.0244984006583,-822.2914041344333,-819.2439364128516
30.00171902006008,288.19354570334764,-1516.2848013057442
973.1508379045846,310.38899791427724,-1320.4740439852444
-160.99739133157703,662.053854730678,-1280.4547271246197
-160.2733923886868,662.1348152796631,-1280.5791327947027
630.9081996935121,-738.3893168245025,-1079.8217277893748
-411.7739356245256,608.9405245733192,-1166.7854097919017
-633.422561723186,632.6454885338088,-1077.0425340681043
571.4813262780115,-792.5850829417421,-986.0547785192463
571.1183789127153,-792.9526257670466,-986.5890934031971
642.6220340824091,-737.7420753197903,-848.9480138395486
-132.7832260466833,674.2885572701875,-1250.5900684820288
-409.1365523696478,641.6037410459949,-1215.7319221697112
-484.75932124919535,790.7038785762876,-979.031143496816
-432.52796871703845,692.3205823702599,-1137.8137554714663
-432.3672277663859,692.3611533477301,-1137.8743936515925
-574.8927448856055,123.08664612897573,-1512.1182390963365
-575.063448714636,123.08406930621771,-1512.0689298067562
-200.1783213808065,547.0821790403354,-1316.3905068040415
-200.00361376830259,547.096922695093,-1316.4260370701527
-402.22298234717374,730.4425330498303,-1186.5640423866896
-275.7032603813462,184.83327654716564,-1439.5591620823302
-275.5291727515898,184.83875365498378,-1439.5999294974065
-423.8656792631132,616.561914499826,-1142.9510185940564
-423.70106211441777,616.5895623977009,-1143.002774605051
-688.884756308615,538.1763911431616,-1119.7905709451243
-689.0524519798847,538.1522185862627,-1119.735038471228
-406.62953734327056,700.9768324306547,-1102.98842540385
-236.71714943514434,447.17338216730576,-1387.2872108069148
291.1712277510366,-943.3076319678321,-959.4760371089178
291.0129723567371,-943.3520935547916,-959.5318439165494
240.95217842774056,-680.4978636944738,-1219.6911265635508
241.1236314433074,-680.4805563038528,-1219.6556595455133
-305.50533940520097,463.13909218583916,-1364.4003536103985
-305.334548501582,463.1438865437387,-1364.423424729932
-918.988188319425,310.6040761750242,-1331.0595076046127
-919.1512339109485,310.59670571442456,-1331.0021621939882
-808.4248896887149,413.8748079798453,-1245.741483940622
288.10252278063973,-835.2417668496399,-1475.4423140328006
287.9524106992629,-835.2733131356138,-1475.5071476088485
-522.6560389977419,738.1253989346222,-1108.8416409874562
-617.1442551310153,669.3380407360621,-1044.9773986842592
-609.8555695763972,458.19236154470184,-1276.0149038920006
-683.7483417321221,452.8280628354751,-1545.9657516662664
-737.9516473339066,816.3577813389494,-1336.9789181210735
-738.1237704776088,816.3566404526142,-1336.9616165811287
-575.4979023553209,640.9794998877641,-1193.4644770150098
-1046.233368062136,410.4312734897691,-1257.484381150623
-545.5466262098442,693.9663223197666,-969.8678991875917
-545.3807362655626,693.9788646260058,-969.8969359539295
-826.3115955539187,706.3666362247964,-1196.4739718171631
-826.482295134934,706.3620691398522,-1196.4502180208174
3799.049041539967,-3375.5898189744476,-4964.329417197581
3798.9181181291833,-3375.665881647073,-4964.622073155449
3799.049041539967,-3375.5898189744476,-4964.329417197581
2941.624535515812,-3771.86434813612,-3872.9691743200874
2941.4909646403457,-3771.965601677185,-3873.2186082657404
2941.624535515812,-3771.86434813612,-3872.9691743200874
2941.497020866641,-3771.9589268889636,-3873.211041160173
2941.624535515812,-3771.86434813612,-3872.9691743200874
2941.5079220739726,-3771.946912270164,-3873.1974203701516
1827.836637963548,-4036.216946797313,-3565.921108202561
2165.268212850573,-3892.1733622994807,-3270.6211451934246
