0,1,2
1506,867,20.016557693481445
1492,864,19.940153121948242
1090,790,18.300701141357422
1472,860,20.01519775390625
1456,858,19.73078727722168
1434,853,19.836807250976562
1418,849,20.011632919311523
1394,846,20.180381774902344
970,774,19.133014678955078
1370,842,20.024471282958984
1352,838,20.57480812072754
1334,836,20.68193817138672
1317,832,21.403615951538086
901,765,19.630220413208008
1300,826,20.610445022583008
1277,825,20.377748489379883
864,749,18.99856948852539
1260,820,20.39209747314453
835,752,18.912946701049805
1231,817,20.574445724487305
818,742,17.852458953857422
1214,812,19.716150283813477
802,742,19.05868148803711
1194,808,20.03310775756836
1175,804,20.148366928100586
1134,798,20.135793685913086
701,721,18.915756225585938
1113,794,20.762365341186523
1096,790,21.32192039489746
1074,786,20.72892951965332
1055,783,21.328811645507812
1036,779,21.41339111328125
1013,776,21.37763786315918
993,771,19.5220890045166
965,769,19.585905075073242
949,764,19.955488204956055
922,771,21.02852439880371
462,692,20.28005027770996
905,771,21.520538330078125
880,763,20.72928237915039
820,745,20.925254821777344
756,736,21.89599609375
612,722,21.33230209350586
100,625,21.134241104125977
542,709,20.449907302856445
366,680,26.061229705810547
290,667,26.168315887451172
289,665,26.641319274902344
1908,955,22.958202362060547
1862,927,20.496990203857422
1821,922,20.225690841674805
1822,913,20.046836853027344
1729,922,23.65194320678711
1701,909,21.27449607849121
1866,913,20.021879196166992
1838,924,19.95132827758789
1794,916,19.692598342895508
1754,909,20.70163917541504
1296,835,20.44737434387207
1632,897,19.97904396057129
1557,886,20.677827835083008
1510,875,19.940141677856445
1441,853,19.588165283203125
1315,841,19.17629051208496
786,737,19.29796028137207
1172,817,19.938087463378906
668,730,19.33551025390625
998,770,18.74173355102539
992,785,19.03209114074707
951,779,18.767967224121094
424,685,20.339805603027344
860,761,19.565345764160156
308,662,19.45997428894043
730,732,19.335790634155273
197,646,20.03091812133789
698,733,20.29598617553711
706,731,20.055646896362305
122,628,19.238908767700195
633,721,18.965599060058594
626,718,18.95203399658203
606,724,19.548757553100586
544,708,20.05386734008789
540,703,19.907634735107422
409,676,19.733776092529297
383,678,18.157939910888672
375,674,18.169729232788086
346,669,19.948007583618164
336,667,29.472768783569336
323,670,29.765050888061523
311,664,22.713157653808594
297,661,22.7647647857666
259,659,23.09099769592285
192,643,24.102527618408203
119,624,22.378467559814453
19,599,24.330312728881836
392,609,20.397937774658203
461,616,28.79163932800293
297,659,31.4367618560791
324,656,28.108356475830078
373,635,28.156492233276367
550,634,25.685144424438477
397,677,26.043893814086914
642,636,18.564449310302734
689,658,14.892860412597656
773,704,16.02993392944336
664,725,21.281999588012695
672,722,22.136505126953125
740,703,19.433395385742188
378,678,20.608600616455078
459,678,20.01457977294922
533,689,21.091646194458008
621,713,19.12738609313965
661,712,17.809980392456055
1268,812,17.389877319335938
672,698,18.412933349609375
744,728,17.8048038482666
765,734,18.133344650268555
832,736,18.223125457763672
889,759,17.36012840270996
1559,878,18.759552001953125
1006,752,18.229825973510742
1644,887,18.778797149658203
1388,845,19.909311294555664
1383,847,19.99733543395996
1411,853,20.2277889251709
1580,860,21.30950164794922
1626,896,21.55841636657715
1662,897,21.070480346679688
1704,910,21.782859802246094
1726,900,21.73470115661621
1824,928,23.274385452270508
1833,929,23.304624557495117
1862,929,21.8940372467041
1865,945,20.648094177246094
206,575,26.86121940612793
87,589,26.586366653442383
326,641,24.6243953704834
378,652,22.155189514160156
493,675,22.233165740966797
540,694,22.299989700317383
647,717,19.99997901916504
780,741,19.164623260498047
791,742,19.051551818847656
958,760,19.542219161987305
533,691,21.983030319213867
632,706,19.53143882751465
646,706,19.492156982421875
690,714,19.59969711303711
1230,804,19.16620445251465
