0,1,2
1018.806408919488,212.42891259258957,-1031.8685105792536
-418.35141194826986,-617.6141194426091,-944.781981794811
53.822891841957265,488.6384078203978,-1560.6188807620567
54.043299910462444,488.643442877788,-1560.6280338045763
742.2217759334005,-534.1480076746739,-1167.9154456638946
742.4220729753449,-534.1055046827113,-1167.82708467026
-707.3421726752822,-24.99356349235151,-1202.0219309463173
2230.9540710194437,22.90906278504583,-1428.241419315841
-635.3936048057451,243.1899890622963,-962.849170161687
-564.4741860750642,-9.489986217170074,-1362.7378731422393
-564.7069719114371,-9.483624214493371,-1362.6998645852498
-484.8669334756087,284.09868478417013,-1268.6927449485358
-485.1030268241141,284.09909987677474,-1268.6649911452382
-141.95088867679877,555.4888356125664,-1308.201098543879
-142.18562263045422,555.5105359721593,-1308.231795037817
-577.1459735526083,243.39953011989786,-833.7709411064727
-577.3719159879981,243.3858369881823,-833.6964150099141
-576.3058902290529,38.44448333400347,-1098.206131497279
-576.5358923088708,38.454843023364916,-1098.1569816871486
-499.2202352556004,322.30770582059654,-1244.1499440928644
-498.9904518595825,322.32413634505207,-1244.2215759872645
-68.57080183868116,452.766372268094,-1294.2288729181544
-68.8007790321809,452.8027485990111,-1294.2779294973468
-523.3020014901348,155.6909880186288,-1187.2780453107916
-523.0700730923433,155.69560289894227,-1187.356257336113
-666.6028130365065,-153.08588495119076,-1177.6391924076725
-577.005519605191,392.0743211450303,-1166.0514291208247
-466.2720172910491,417.529130384048,-1280.531201195785
-502.94360152562683,-3.38666009392364,-1284.1691790842674
-503.18201852659735,-3.3706872485727417,-1284.1654344664914
-1903.4600466156542,196.27799699239412,-659.1367232537826
-1904.0183307873256,196.3030858031635,-658.8115036208428
-531.4180428724887,236.71132086270885,-1301.3017900445577
-2018.5189720083529,179.7612604176603,-760.2352673849564
-518.7013255212813,-294.93318830022025,-1678.3553198742186
-518.9339817722777,-294.91405730437816,-1678.3833937500897
-275.45122166216566,786.4398707587467,-1180.5250268603827
-275.68000192386916,786.4872618729923,-1180.5555548176474
-969.3704111908074,304.26401253818176,-1362.3353590071342
-969.6026801011664,304.2688079907064,-1362.2907989137743
-624.992755692682,44.13534781554435,-1552.9952849617146
-625.2228202560115,44.1587213201576,-1553.0062548565345
-543.7285123200692,15.624928876734812,-52.57301386055974
-1141.8670064595158,378.1631579673114,-1308.27353074572
-1142.0946079520163,378.16226229697156,-1308.2159125482806
-1098.0680436530981,378.9756027882452,-1491.392763947892
-1098.2972995419038,378.9820065184142,-1491.3550253285175
-1314.9324348297164,121.66492631285514,-320.94467238126026
-1358.4310040452226,131.23105694704998,-343.2644158682212
-779.378137504016,331.6411001920903,-1109.9525345007412
-653.4765192967018,164.32076930137228,-1288.0837123207962
-690.7278826799501,436.8400904364827,-1184.9284332522398
-728.7586055004235,71.6604829859365,-1430.30568568428
-890.1698843352789,322.4469790679117,-1246.8137932033421
-813.5411375332483,369.37350432897546,-1281.157145194293
-712.4885403590914,625.385081981818,-1019.4228617169636
-784.5828318757173,220.19510062764311,-1403.023204454719
-857.633833197887,333.07750110763044,-1404.5188620482286
-954.7539565820999,301.4238749832578,-1169.1603297132092
-979.18835624716,588.6944891992011,-926.0355132659671
-1035.5472424827497,550.6756204519725,-972.1381955668814
-710.3524026521985,150.45373830482026,-809.5052311656631
-993.5996864806705,405.15482687396,-1303.254868276943
-1087.0149914915564,424.2660674768237,-1200.035872730055
-1162.5803247823362,549.0108371595662,-1033.6465778779605
-1228.5732307109358,597.0740670240073,-987.8642579661052
-774.1832166193917,121.77900310526913,-749.9311634070514
-1304.144887100364,506.54350952268504,-1166.709009891414
-1295.6025420134063,453.87383180618184,-1089.6675012907333
-1294.9424890429436,427.7101741916144,-1154.5920768928204
-1367.8388148923643,354.1822494037669,-1160.905855333194
-1436.3144958640644,461.75844404934014,-1066.2491279400351
-1439.6301548020956,438.206170459852,-1134.6730084880862
-1032.4824846161187,-14.897853009891184,-2061.930515560298
-922.8008643453012,168.31629719078649,-690.3418983448094
-1521.0170422588076,582.2715083246604,-1259.8698629709222
-1638.7834640148985,444.31727877112064,-1029.4764737137773
-1751.1714807361404,463.90637422398027,-1040.0222477794673
-1685.9660587822425,612.2166437663353,-1213.1705119450874
-1721.5295969116476,498.31592529318453,-1038.1213634076905
-830.4538569729624,41.81571185460144,-140.3812893939482
-1298.6157284831913,137.09102669964602,-474.96184213548634
-1332.6218468714724,108.55469548884666,-434.5172705183413
-1433.9025744041833,105.54769493134687,-514.9910927049932
944.9273742658208,339.7212430814256,-1782.2694662932124
-1327.6240987762028,-2.7302839067511133,-232.84116130749211
-1327.6341395696493,-2.7305026724403536,-232.9300514068565
1001.3407313666721,650.6009591264225,-973.175871791327
976.2289854588479,139.32833569144108,-805.3167394747642
927.5900143105787,280.50711598915825,-1005.232556887404
683.350192568509,132.21796644978468,-1181.8371554030819
631.8879816292823,167.48449285469772,-1327.4764691781004
355.2954459343686,-580.7970732629254,-1436.2222144141622
621.1544527840216,-64.72313824868363,-1045.673531813666
-407.2459507933483,502.28460431949554,-1047.8322121152635
-497.7441808201435,622.1361842996939,-952.6206832592154
-803.0093508007833,368.4881808162034,-799.3466361625863
