0,1,2
-1395.8669326558327,686.3807579980684,-1260.3913359063274
-1396.1656289600623,686.4241790557678,-1260.35218962754
-1246.27652962848,65.26280678398813,-403.6806279119889
-1246.0635182464623,65.25348494431483,-403.89857481120447
-865.7996574830061,35.45154044933448,-322.9497637363198
-1479.839973195365,111.03926592835208,-514.8204792384382
-1217.2855741524,101.63990458518239,-496.6210363706584
-2026.867371480198,236.77022460948265,-974.6106864349925
-2051.191456092579,375.26061674611464,-971.6986848411443
-1370.6450077915586,213.62832644405458,-669.6459246623798
-1869.8656500005677,192.52659902175793,-807.2119044979423
-2022.9546586886374,255.69680337049246,-998.4154825640433
-1162.6414120233962,242.33069882437817,-855.3440149411504
-1829.7088195655272,549.4724700049884,-1316.0671280082531
-1814.2130573451127,569.1080620725251,-1320.5940044408617
-1738.3643849827138,552.2602398619464,-1109.478878249202
-1502.6958076547749,509.43094678013637,-1168.2613613248634
-1495.9718280594939,517.863246290944,-1166.1533375834915
-1475.2293095523567,658.0421009776359,-1038.3109088821127
-1635.7494280324697,668.6479971225451,-1515.2037505134538
-1387.8453871450943,710.5296030295291,-1164.5130967107857
-1504.6428211781827,621.217372713632,-1220.053746714954
-1407.2134689556149,792.7920701157076,-1215.5871526409903
-1024.2399310745411,491.258865211916,-964.1728029421979
-1609.4476457492747,1122.006099442887,-1671.7240543704663
-1537.3706432103193,1302.4562567922464,-1779.3397048693166
-1822.098998246487,1157.1901028257018,-1611.4082784264285
-1856.21815098504,1129.7060430844742,-1642.458235032674
-1390.9832367846916,399.05469786061127,-1011.8724936769789
-1391.074637926276,399.0522888147299,-1011.8550336499377
1911.7561047809127,-918.800129080947,-1560.930859539666
-1742.544993764718,1388.824525944125,-1862.6393809622396
-1795.6882037632588,1181.9516112367583,-1561.9829065257354
-1771.995940885367,1173.2871173762449,-1810.9865731738262
2075.131252426692,-1151.0639970580085,-1988.8832856204333
2125.6661515148758,-1146.7998213008116,-1748.0448628785434
-1020.8022905168287,601.9164220723826,-1377.2125773096682
-1231.0086302409234,407.5802282299131,-1077.4686704004105
-2445.9593733545835,626.6620150536143,-1635.6018083047838
-1765.5431297312145,384.31390192752934,-1103.7319759065406
-1362.8759464328916,114.29432779810699,-730.795805814213
-1879.767787872421,236.40879149178633,-944.9587193961646
-1650.305053765503,183.86282883410888,-679.6792316649411
-1719.2262870662387,173.04827780166394,-769.0879350737846
-1607.037246640364,169.5370994984608,-774.040079001638
-1601.6218981294257,168.0780944860411,-773.3943181134549
-1582.1433495348213,197.62937998004796,-746.5030297757186
-2022.0268715127888,239.2665310621112,-940.6650576022723
-2022.0874507949084,239.26994206696492,-940.6113419059197
-1478.3669778771978,127.99304862856351,-647.4936216061964
-1396.2186514293019,126.96461416361231,-654.3567681691678
-1380.5497399635285,149.54707925941247,-636.4274483799439
-1341.3058579242459,110.4613311945288,-603.6304387548654
-1309.0337291723029,93.12773387236594,-670.9571243741432
-1265.8733501011418,130.31958656643738,-710.7322678672047
-1190.4215930617759,153.11396183109636,-690.7524689068784
-1770.573480978725,146.34766377575934,-870.6073425386257
-1770.6435918430145,146.3572733669181,-870.5387754205228
-1132.3742836092085,76.11187335961202,-624.6040977966262
-1126.177403935854,73.56722033171835,-624.6799762651945
-1045.8550114328532,64.84400672733594,-583.6292418906158
-1008.9124146786725,111.33108445644231,-602.0525465841355
-986.7236394917607,79.56313731106239,-575.9044623227641
-978.2789678290245,66.61501437927967,-661.3552369088013
-899.0155321679758,119.76648976081714,-670.2826051599505
-1391.6290928621786,198.97744025007046,-814.1309130228577
-1391.72206830316,198.9809097995197,-814.0393406226285
-822.9815305373364,92.06259130367404,-709.8575461538994
-750.5499937231705,83.04499781260553,-690.5164090441572
-715.8894403477624,75.89721003178468,-681.1166322810534
-1127.0815977587563,156.37783451710655,-741.3411376464278
-1127.1938744994332,156.3847449785533,-741.2301775439529
-598.236486521246,41.7303657176225,-718.8560405607923
-580.9132505579763,55.55830043223906,-664.9520745008284
-1032.2863579422055,98.20337553096637,-878.4706039811073
-1032.4250833817784,98.225932425221,-878.351818865907
506.6923406724676,-11.987038819145035,-624.851811139189
479.3491707462184,-4.041763643304842,-603.2754712427983
479.5174653658639,-4.076892044931434,-603.1611219302356
-894.743759459287,91.45634428457144,-732.0789449153108
-894.8985567760361,91.47845089921101,-731.9243361467088
424.8238064147236,66.74399781177335,-564.2545445262712
425.02912378422377,66.69422163726463,-564.1481883285717
369.305436379724,146.94407450714053,-573.3504314139358
369.5353834088593,146.887881087409,-573.2710065254822
-737.5432471406352,165.32495041501406,-793.895313385472
-737.7447026463767,165.33568091621189,-793.7197026531541
292.50349678217486,44.61459189368681,-627.0519090283035
292.78108561627744,44.57366477774064,-627.0061312185406
433.44137736323376,-16.269954074241856,-860.3358679427503
403.5824131956577,6.230579363815059,-682.657776303708
435.26513942358866,43.114568354348734,-687.9050265158448
366.38036300207597,26.44167512221253,-695.5050289082275
351.57142832235917,257.92056643035,-555.5039675190952
373.5334881090677,51.76893902478066,-333.56216499387864
186.5699374212585,108.14280499209627,-264.9028320942309
203.76395857278936,42.02450034091394,-275.3957898790346
225.17219258911067,16.564921215799917,-354.23497238608627
132.5795038727174,58.56984271559001,-246.21504193780808
193.59606817502507,46.23322506509842,-298.9330316177237
173.65743117119266,73.66203719868707,-207.162862034514
180.79273667490247,60.98684484881813,-218.23633264021197
193.0292621199977,48.836722095542854,-255.07710602777888
-61.827578415690304,565.6526508064092,-688.458156811074
-61.81740803374572,565.8537368336907,-688.3328339470511
-231.6743860507726,-40.50136225720047,-209.75483799092137
-254.50038074855576,-33.578126980273616,-252.11371897392644
-295.4110877925819,-36.12766459128798,-267.09968401475913
-301.41140963020825,-31.94201484588088,-257.26721291090973
-329.8375250602842,0.5264821561548948,-298.4266937044183
-333.40082836568286,-11.81600527295814,-246.70224306082832
-353.34540850049905,-11.00214597233767,-250.09347415866213
-398.3930693638123,5.893568275835194,-256.3428207804873
-423.08402979394583,7.207802909319471,-272.7722209533465
-434.6433556616983,-12.156277596100361,-259.12050811181274
-463.43310245464073,-13.25160824037276,-276.31992944454083
-485.5104908430151,-12.783419279489655,-278.01083054222283
-634.3542643640675,-36.54123584148504,-416.84843000343704
-609.5882919104779,37.61910145018431,-305.0630412927488
-615.6158556286385,21.70412960630542,-311.21506644136724
-640.1663776686455,15.638649865535482,-300.0686248217785
-562.9799740099359,6.589380278323111,-230.14409465888698
-618.687133393559,11.482099607968504,-271.15340192063474
-665.2919272670822,33.24329855876828,-246.7669199843618
-725.8595093292963,6.270003193298977,-326.76303508980794
-646.990634887541,18.392639236859736,-215.4179151753066
-649.0684393108208,18.9486963790545,-216.01821737301228
-631.7062141886827,14.811147617200485,-202.66308010670394
-690.0779187247575,20.937278527440423,-229.86603542107412
-692.8379488958285,17.145774661116132,-231.45676840430414
-708.9487715933701,25.52017643178142,-225.51873532350876
-691.0418714892735,22.64243064876693,-197.5457566086364
-699.0278049229688,29.3562638371836,-216.8441071155329
-742.6467491520431,11.750475652336743,-197.65172022543535
-826.910677173224,26.44444569753806,-270.4147941638276
-920.312343047892,53.66186302358185,-311.64890413815164
-1132.860685883853,55.46893363791481,-410.53002054518464
-703.4628967927124,16.27538434889343,-250.84054093717623
-709.1771670779252,11.043288500904996,-238.7491354456236
-1298.5390335968905,98.84889938257594,-505.6298131392813
-1103.1999300384555,43.17685125614537,-319.2874593092528
-1213.616347998606,62.12314570786137,-449.50871059782685
-1133.9467420926342,116.02263670169134,-473.43834474690084
-1353.5893965818925,150.0389172055251,-663.0473765458247
-1463.8743521204615,315.81071430570324,-790.7302619529534
-1161.10800974229,128.8716853520866,-507.21652321572446
-1227.2137825634172,133.623517323943,-591.2752489275069
-1189.043687601282,142.1815028505086,-542.6924573615303
-1146.0747177902988,132.15255372340025,-569.1784771069491
-1177.8854614220697,124.022909406499,-622.5398065177521
-996.9880559271387,50.24978461913145,-600.5440888462987
-997.073708011975,50.26077951183565,-600.5141777766884
-1251.468781936003,159.3421039454604,-649.1415975298163
-1314.7571421254825,290.17012666661,-884.936614114629
-1212.7399232663465,290.33974168902506,-786.8664359762946
-1108.5084603479704,176.09138293035724,-605.238086743642
-1326.4591112118421,181.5523192086639,-1003.2839496298078
-1050.7975228193209,127.27297770121051,-505.1540438653902
-1050.8907010380558,127.27702930766519,-505.11453744924086
-1138.7409675658596,228.75985274319396,-805.0959119918989
1257.7953813947263,-91.18156218068707,-1138.835134979092
-1149.1277497921403,342.45647609078003,-838.8178383750633
1174.9870299322324,-437.1581488273153,-1066.427179879539
-1153.4070188146138,386.83166463565595,-891.3200131356343
-1149.08156987588,391.8328389418321,-891.5353635553298
-1087.3022919527766,365.94276055666364,-927.3657433682503
-1149.5884544228902,517.1458802980105,-1132.1952994580788
-885.8170211339796,193.8816055325049,-641.3112951193872
-864.1756750887681,778.9067900623746,-1138.7536649447154
-1755.7880824062877,214.85618792551438,-1218.5054679947618
210.11930771763767,99.96630400676473,-308.04832847594315
219.0399655089127,64.36349804339572,-351.55444612018357
247.6986048375961,93.68315624541546,-320.5924630296718
263.9117591336419,77.14248553337627,-347.4487367593497
284.77239985147116,61.70021969834389,-353.39108584557556
315.55112978560834,30.593726782045497,-364.1656232182571
-352.5107160893835,-33.6979799911585,-348.5505550928772
-377.18092896518084,-26.576719471946788,-360.01640606482266
-405.1543614526317,-99.24182583847102,-438.9038141995253
-464.30316425527485,-92.51306480001924,-501.44664330057867
-458.2099452015683,-21.14292462788303,-361.0643332180415
-474.27565592001315,-72.42873085794847,-510.36201602028467
232.3276057716505,92.93053851100777,-308.996895722296
232.6263754052473,92.8145079386901,-308.8780693304229
-559.907257163683,-8.790470889256106,-352.7106238299538
-560.1189309349894,-8.7036971771443,-352.48748238143656
263.6861932921694,54.178919794701116,-351.3050192064032
284.96829415295866,30.571301885220603,-355.9810467482615
285.1885054573716,30.49166018422314,-355.828734203961
-650.4447472005685,-4.334923798974834,-328.7739301409863
-650.6102866052377,-4.261764301722553,-328.58279193687144
-667.0050923873904,4.730792808015952,-373.90134959321074
-667.170883762815,4.79699680642794,-373.7294512561168
-361.33717784599474,-39.666809418220716,-350.17846363509614
-361.17175373194993,-39.74141419556031,-350.3252887112875
-712.1840173384378,7.238305476518107,-343.057983535197
-712.3254990382808,7.2946636362512365,-342.9007686471173
-424.2632839728943,-7.304984155143158,-355.0362629191548
-805.5680318133035,9.22697502172764,-392.53792011487457
-805.6996252026261,9.279823608916937,-392.39964750021073
-474.1598224368098,-45.41163895110707,-370.1199359898218
-494.05112830057897,-39.396908788436626,-351.10688071824035
-553.7921685562953,-17.935170977068328,-473.7549552058837
-553.663031430883,-17.983515566067492,-473.8570006692804
-549.7038009940568,-19.091473715972274,-326.7411110723064
-581.5003595760456,-18.375724021268354,-328.1579627692453
-600.439262749262,-17.267140171309716,-328.89596368072813
-600.3400418238159,-17.315544748928826,-329.0023166817464
-935.7199423902955,23.4503583831468,-342.1209264958232
-935.812836023645,23.484153703023264,-342.0150113135802
-979.3253845800382,47.37476003815278,-376.2131712464045
-979.4172995745924,47.40257916768949,-376.11185197229463
-690.5716220773545,-0.8646324872047232,-344.21319760504593
-727.3078295358382,-30.115577152248417,-389.7612899828124
-755.2085670847133,9.491034929142453,-393.9745294888049
-742.2648420776854,10.209168142517203,-343.3537684670941
-859.7512122982819,11.730377792195403,-508.7630743781972
-793.2642558139893,19.559487901978187,-338.86600943024416
-812.4891857996984,21.747524048962635,-356.19633746715425
-832.777267415928,14.538753558735007,-376.1070161785656
-952.1438602554799,58.84873050643488,-478.71601769810803
-893.3913932631305,25.080691538577742,-370.17169355681216
-877.9929007780482,24.989425869695356,-352.76438537561756
-888.0878935233749,32.18031830725655,-329.53365312865
-953.9286275524025,28.748422521145677,-388.76192413510967
-980.476146477152,26.38200024545183,-339.18329550558315
-983.4246454647963,27.186113476347405,-340.13964795857976
346.91296057224025,-16.516090526263813,-233.64640956163242
-1128.495797184953,73.01252192195716,-410.1437786793433
-1121.8257123007518,42.352157503326914,-364.5079352835521
-1120.9487267735008,53.662091214075296,-361.553973948364
-1121.3628576374201,53.7987270740483,-361.10139704732404
235.08503033787372,51.85785765668869,-307.26444747759615
-1196.406165315631,68.12277182043407,-368.4335858009518
-1196.7709663792564,68.22589969961192,-368.03026579479524
-1165.3295454341028,63.96214561767279,-347.19277161307485
-1165.6718693249816,64.05873565288601,-346.81132221124534
-307.72443580201957,-42.87662208591922,-306.3247986224079
-333.27640306707366,-3.02272378603286,-334.6454561084486
-1254.1003033194481,69.13568864208345,-358.0274866247528
-1254.3931324152545,69.21772242523203,-357.7024093333468
-1243.1624376644504,78.33458067764138,-398.4441817247761
-1243.4504874448428,78.41275480358033,-398.1462240129781
-1338.5893006301258,83.46848578814044,-412.0884924196227
-1338.866760512358,83.5446178274497,-411.79706770389123
-447.92105728133856,-20.54547994825076,-271.1829548964616
-531.8916435853953,-68.31571717439022,-368.60915255828985
230.72246131461213,30.92577899395259,-296.0395243141888
-626.3008688594925,-21.969854812118285,-452.3302152922875
-626.5204293478076,-21.861673493007146,-452.14577250785726
272.79531398837526,54.4805566293683,-274.91266778741226
-286.6187152213773,-35.17499681830129,-277.3485853145482
-312.227496734032,-20.4175170201685,-277.52822570080417
-330.8986643384575,-15.477564431704165,-283.80519713134214
-358.53756469231377,-5.067688498306782,-291.88370430937744
-733.681623683404,28.565238273591522,-306.9576436534597
-733.8132996441294,28.613840073495226,-306.80075827281377
-400.9400837563285,2.751431647263235,-300.3338933912037
-418.6290066916172,-24.164524718378527,-275.7626687311822
-443.0269091928781,-19.887507214914237,-287.46267105424175
-442.90516935604376,-19.94897813710069,-287.58681402637546
-480.2464710979587,10.428950725183434,-265.78497300128623
-499.8546946964106,2.3201658506523968,-293.5913152510081
-523.0156475642322,12.32835333440159,-256.45051541728833
-540.1643287573567,9.611714902612876,-275.09013320116657
-1110.9295384632935,74.81417121186546,-554.5194989453361
-1111.2145328030224,74.90038789807289,-554.3367251641457
-587.0788420131537,18.10578435115938,-293.97232554954013
-596.8663917610935,20.736904755202783,-250.42512403991526
-647.1075246238919,20.184567401558713,-279.8209325578296
-1263.1202225007635,214.21953571107096,-645.3418044986284
-1263.4248072426035,214.27075807697796,-645.1703000391292
-616.2097311563376,28.868704017800404,-240.71236734986707
-691.8998513327433,29.187929318686315,-276.1214117499838
-726.9564719084624,19.414128431446198,-288.3339082762236
-754.0754796215206,24.23029060831376,-268.5647914598597
-765.0437244299167,28.06386662801405,-297.6571931640332
-778.4383807132563,30.747589644795152,-263.5271902939109
-788.289280874862,24.309645079159896,-249.50812223747582
-805.1065493585013,31.696551762736917,-259.63544301327903
-974.1073769186567,64.00493679125607,-399.99754655489613
-958.9187468013849,51.609353725770134,-384.8369368840939
-1046.0617866865703,60.243113367580285,-427.1017844931133
-900.8536828281281,37.091179129580325,-274.82208202040954
-1176.8243846980088,93.95318579430952,-503.8707267911435
-979.4166543780431,42.61757286829814,-297.86175422771646
-1098.736785711598,247.2703995909586,-846.1583699168187
-1098.9461587067844,247.3107151276688,-846.091631450323
-994.3543541605941,33.36651084564253,-277.6317513308182
-1017.7251819636564,43.15871555384024,-290.6141821496239
-1017.5781322815567,43.12837420625613,-290.7782121890843
-1349.0568017891667,114.38084503636753,-475.7666173714692
-1714.5209853223885,453.3053805968472,-1100.9445450242215
-1557.326983943064,507.48830871825453,-1007.1832372939832
237.89184930837928,133.22751777112754,-357.787938621934
276.84802254484396,98.75236889815785,-360.4781848459994
312.2134910210742,71.61027858686136,-362.6031878104587
318.19247712192765,55.92203502635747,-393.1249483748672
-351.5310918575248,-89.8622919180012,-364.2182459054357
-375.8706241921556,-79.60867767669744,-386.3258939444499
-423.37195727973506,-56.12275587748076,-378.3205896875269
-460.53210021327436,-52.39198040340753,-406.0753742064311
-509.75979535241265,-20.066684399598778,-398.44519300082385
-546.1884908380271,-30.674133240382066,-418.88332344865347
262.36977501079645,102.25396482994965,-330.0278463259894
262.6644247367735,102.1298908094383,-329.90897806890223
275.6121736558683,74.84125755595463,-367.8489103344334
275.8803579239972,74.73624463328738,-367.72030528146524
-630.82322503009,-36.23887574213013,-365.07343714399815
-631.0098725669034,-36.13949881047175,-364.87408440229416
-655.043499769373,18.798050754759934,-402.6971380839497
-655.2261906597518,18.862783328902196,-402.50701919844613
-730.835606172696,43.666226674984124,-420.30633786271227
-731.0086440857206,43.71924220504479,-420.1193318174488
-748.33406318413,32.87443162268711,-404.4479017026733
-748.492662326891,32.9273717633502,-404.27396167721486
-802.4839570839588,34.88695862005698,-403.93153473906125
-802.6302840404277,34.93690866937463,-403.7662870408493
-836.5894347330029,53.82849314193255,-443.6860461760381
-836.7305174626171,53.870005211992755,-443.5364759962079
-509.5924849445047,-29.242768633257224,-396.7722413149226
-509.46005687471916,-29.302884581805603,-396.9028835888054
-531.8720297885446,-24.359388883656827,-373.508457795005
-531.7496496560624,-24.418509249379248,-373.63600189383334
-946.1261311446088,60.30618153678979,-442.094268706084
-946.2460777472895,60.34170193392177,-441.9637043415964
-964.00262236594,57.53433734260509,-415.4949813317733
-964.1146335722085,57.56718047766785,-415.36849666659504
-968.8368708564266,59.21729758716802,-416.32931460429324
-968.9428528570841,59.247270919143276,-416.21189747263713
-645.5264685355204,-16.427103732171638,-355.10147650371283
-1068.3190377510055,58.12238828332441,-471.71310482849066
-1068.4178296347345,58.154833457621685,-471.6099443128752
-1056.423791129789,62.75958118044622,-408.31609236853876
-1056.5149984434784,62.78492459423742,-408.21329703991626
-1101.8156796058522,63.38853127412268,-401.73785663103376
-1101.9004284717964,63.4111887063271,-401.6405082460575
-794.4100503916561,14.790330260432484,-388.8719275585669
-794.3282027011898,14.757974032375591,-388.9627683946753
-810.0539564941215,-3.006377008323911,-370.3190607845397
-809.9760450122271,-3.0435460819132194,-370.4061952562075
-2008.0889466629772,442.53012513710655,-1002.7183900087535
-1711.602389545797,278.4265124795997,-828.243234744167
-1654.814780939784,251.9347902126677,-763.418519176514
-1655.1408344415286,251.9778726396859,-763.2329665073328
-1738.4247098884769,355.2665648454625,-855.0047116717446
-1738.7497448820873,355.2990528897166,-854.8331169706437
-1399.3454078997524,87.47923022432647,-462.4163525606578
-1399.4117365258585,87.4957302671742,-462.34302410044927
-1374.8236414207292,117.071861809155,-502.81135363396515
-1374.8902499638,117.08579524022615,-502.7426785556082
-1455.4161440938217,99.438859674033,-502.1342386211538
-1072.3621452562113,58.630704463330886,-378.1067726129453
-1514.683068374641,113.49356040887979,-547.1047945125077
-1514.7441080376739,113.50798468044289,-547.0437058663437
-1517.8326757149541,114.98991420601928,-548.7240462102397
-1612.8342361006946,92.5750628855409,-545.0047630704789
-1612.6618295566477,92.55564713796468,-545.1768003810357
-1605.1950314070698,115.17318389766501,-534.0542114547569
-1605.2496643666454,115.18619470447648,-533.9984459577483
223.3151805278446,94.55858324279156,-290.36439039106716
-1280.307540017479,73.4061295902834,-494.81509124874884
-1280.6875836845973,73.52041629652658,-494.4289115899395
-1611.3440192135847,647.4823547849539,-1167.2067775075195
-1612.1229072256588,647.634690751467,-1166.9680925094722
-1482.9919849081607,536.0346222711391,-1155.9942924991922
-1481.6159782522357,539.9809522283945,-1153.5008050790955
-1482.3388249326963,540.1424296214022,-1153.3089106276177
-1447.6870851946292,511.38809049959923,-988.8639812222956
-1448.3827610287392,511.5194518261656,-988.6410477619268
-1401.016126020588,85.77293102258524,-529.507609161375
-1401.312913582717,85.85792033915325,-529.2191176493398
-1363.895387509732,1182.46195633312,-1122.2376976294213
-1364.559209630271,1182.619975271711,-1122.1031697391256
-1385.3669034623404,633.0398082188701,-1090.5428831644817
-1500.3671963254526,77.10896714919254,-463.4912368997023
-1500.614931999502,77.180136056299,-463.2283127933459
-2109.75623460617,142.1188788132629,-693.9809253793508
-2110.0515155919934,142.19560626199754,-693.7068060837205
-1156.88468264857,69.8305862103768,-385.61106782538866
227.72631290086224,58.543537010546764,-283.4583073263077
228.0195984154608,58.42222578005274,-283.3065574398409
-614.3689268576301,18.887891055194817,-383.20449066869253
-614.5937032411338,18.965382769165064,-382.97796848466663
256.03415259298555,46.46093402311238,-329.6754908147611
-677.9148355437579,-22.965689878540122,-326.0050569477178
-678.088052868156,-22.87564752992827,-325.81760153481974
-1202.602065421695,125.35094822293608,-604.6293992555853
-1203.068052420846,125.4782882356694,-604.3261326258356
-354.66949747189165,-36.92109297188479,-317.8643575378662
-354.4988146320957,-37.00403093990926,-318.017950812832
-1831.1560771318836,182.86308536028926,-721.0524500612279
-1831.5179313418046,182.93887233075057,-720.7474618489391
-1291.6174273698077,169.38394934224817,-751.5876749855189
-1292.0551896860354,169.48685767746252,-751.3463619526632
-2177.5884842665937,225.58223945499648,-945.6534712881275
-2177.986035740018,225.67253633436127,-945.3728161740429
-447.9264894795367,-33.917568318947694,-302.52427940491157
-447.79460078918106,-33.992163913654636,-302.65294722699963
-444.76392421645727,-9.202090422647494,-289.29101182225816
-503.0797686878948,-20.501040648023583,-301.9530180096955
-543.0841487230958,-8.544316031163884,-305.4434541258396
-993.0002993784136,41.95737974416991,-429.3430053444275
-993.1128231841401,41.99482701784377,-429.2295420256752
-570.3874856416171,-21.72415107789615,-339.7565172354506
-1939.0216538111722,191.87609541942922,-854.4048984626115
-1939.1782180918708,191.90890434649518,-854.2929621662056
-2142.148278179293,305.4103856268341,-930.222670439812
-2142.4711156623343,305.45958501113876,-930.010602030006
-1458.6520013500071,178.8508281304197,-727.9210524442437
-1458.9757491765245,178.91472490812336,-727.7348053618146
-679.692326454394,3.28834600955176,-318.08253522542833
-701.7079531360508,4.116491954519053,-317.2773230722105
-1997.3566821501906,281.78212233715396,-924.6386145195056
-1997.607155193675,281.82423205095375,-924.4725095875185
-1617.6411932850267,295.42845694260006,-1032.9947202944888
-694.1365998184845,18.704883364458126,-279.44340811286827
-754.7080096771059,14.658249026868505,-315.7367012205191
-2216.712311685681,479.2008428712331,-1458.7293891236213
-2053.0374657625553,259.31739780779463,-831.7797411730068
-2168.43251716475,575.3803003339216,-1346.973591400456
-1307.6205539873915,575.0851657487653,-1438.090928808862
-2245.093454845528,621.058706922762,-1665.4547779103964
-2060.6515361651573,370.17428501552934,-1062.2538909771936
-2060.8730930121596,370.20432744854173,-1062.1319820980084
-1223.5827157937663,294.77313239757,-798.7638239316484
-1223.8708842843384,294.81643419769983,-798.6603181395633
-2130.8224057423636,444.6429082078391,-1190.0103878839789
-2131.0427622839225,444.6731059710721,-1189.9007506367634
-2048.627109840929,389.52288329579096,-1074.2789928672198
-2048.843089099066,389.55049587895235,-1074.1662200087335
-1003.258007653229,55.483445540209125,-384.30766490111205
-1963.9523944739783,747.0390620147232,-1454.4546204591118
-1964.2410438612528,747.0855910652044,-1454.3759939212964
-2112.941597517,653.1133442088225,-1335.9344768481426
-2113.2246956994286,653.1497444092013,-1335.838539808647
-1969.582880275962,913.990498046755,-1391.576489308753
-1969.8722967155988,914.0307369088143,-1391.4983375149175
-1896.1382590003832,534.5990644283273,-1109.4043414109753
-1896.3549749860485,534.6091711543285,-1109.315862926187
-1981.7650527019546,911.6843369390031,-1375.1013157996065
-1994.9658641951046,906.5540337006845,-1366.9791251920378
-1948.2143806128483,607.5704728775513,-1333.678006222125
-1948.4301774153807,607.5978250055321,-1333.6070711453765
-1906.404391383927,664.8315743582456,-1203.3744125305536
-1906.6190362932546,664.8523852889919,-1203.3000104458367
1975.762160952292,-1945.7145331195197,-2496.129901061955
1975.8030694209008,-1945.6482038227293,-2496.0676100182172
-1787.2014707853064,741.2046255993746,-1396.0180834596417
-1775.1789248221057,769.4465484463022,-1246.6790875011372
-1647.8168902150358,958.9439625955179,-1549.292248821662
-1648.0397976984443,958.9850024702522,-1549.265947069525
-1511.2810651232935,321.8472086828819,-871.8210860344765
2403.4910478277634,-1166.3105439829412,-2118.6412022841682
2403.478379301075,-1166.3174871392735,-2118.757328111837
-1407.8310938904615,109.2118511371621,-466.38438957773366
2162.291732014665,-1699.1929142273125,-1488.819784582944
-1614.1974208869922,133.44763618056572,-486.5894644837009
-1410.7286231977025,113.21760624220018,-471.74576390198365
-1458.7926201590683,126.94888678078176,-511.41834382592367
-1480.8086226183414,113.1232301424494,-457.73913167715807
-1509.8002049040958,148.4510225996171,-562.5685441231309
-1604.1455311663694,126.08670012618451,-564.2147976477617
-1604.5071729121219,127.84561078747659,-566.7684078492629
-1646.9190203749295,171.43846635113547,-602.3626369906166
-1848.8933793196065,135.31720453916967,-691.8327210112365
-1299.3022247313181,166.8893200777889,-517.1821180292534
-1737.2562270031062,182.39113149403926,-593.4292307942918
-1785.9426490080848,416.89214310202897,-1009.5076585023074
